Age,Attrition,DailyRate,DistanceFromHome,Education,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
37,No,319,4,4,1,311,1,Male,41,3,1,4,2793,2539,4,17,3,3,80,1,13,2,3,9,8,5,8
29,No,1413,1,1,1,312,2,Female,42,3,3,4,7918,6599,1,14,3,4,80,1,11,5,3,11,10,4,1
35,No,944,1,3,1,314,3,Female,92,3,3,3,8789,9096,1,14,3,1,80,0,10,3,4,10,7,0,8
29,Yes,896,18,1,1,315,3,Male,86,2,1,4,2389,14961,1,13,3,3,80,0,4,3,2,4,3,0,1
52,No,1323,2,3,1,316,3,Female,89,2,1,4,3212,3300,7,15,3,2,80,0,6,3,2,2,2,2,2
42,No,532,4,2,1,319,3,Male,58,3,5,4,19232,4933,1,11,3,4,80,0,22,3,3,22,17,11,15
59,No,818,6,2,1,321,2,Male,52,3,1,3,2267,25657,8,17,3,4,80,0,7,2,2,2,2,2,2
50,No,854,1,4,1,323,4,Female,68,3,5,4,19517,24118,3,11,3,3,80,1,32,3,2,7,0,0,6
33,Yes,813,14,3,1,325,3,Male,58,3,1,4,2436,22149,5,13,3,3,80,1,8,2,1,5,4,0,4
43,No,1034,16,3,1,327,4,Female,80,3,4,4,16064,7744,5,22,4,3,80,1,22,3,3,17,13,1,9
33,Yes,465,2,2,1,328,1,Female,39,3,1,1,2707,21509,7,20,4,1,80,0,13,3,4,9,7,1,7
52,No,771,2,4,1,329,1,Male,79,2,5,3,19068,21030,1,18,3,4,80,0,33,2,4,33,7,15,12
32,No,1401,4,2,1,330,3,Female,56,3,1,2,3931,20990,2,11,3,1,80,1,6,5,3,4,3,1,2
32,Yes,515,1,3,1,331,4,Male,62,2,1,3,3730,9571,0,14,3,4,80,0,4,2,1,3,2,1,2
39,No,1431,1,4,1,332,3,Female,96,3,1,3,2232,15417,7,14,3,3,80,3,7,1,3,3,2,1,2
32,No,976,26,4,1,333,3,Male,100,3,2,4,4465,12069,0,18,3,1,80,0,4,2,3,3,2,2,2
41,No,1411,19,2,1,334,3,Male,36,3,2,1,3072,19877,2,16,3,1,80,2,17,2,2,1,0,0,0
40,No,1300,24,2,1,335,1,Male,62,3,2,4,3319,24447,1,17,3,1,80,2,9,3,3,9,8,4,7
45,No,252,1,3,1,336,3,Male,70,4,5,4,19202,15970,0,11,3,3,80,1,25,2,3,24,0,1,7
31,No,1327,3,4,1,337,2,Male,73,3,3,3,13675,13523,9,12,3,1,80,1,9,3,3,2,2,2,2
33,No,832,5,4,1,338,3,Female,63,2,1,4,2911,14776,1,13,3,3,80,1,2,2,2,2,2,0,2
34,No,470,2,4,1,339,4,Male,84,2,2,1,5957,23687,6,13,3,2,80,1,13,3,3,11,9,5,9
37,No,1017,1,2,1,340,3,Female,83,2,1,1,3920,18697,2,14,3,1,80,1,17,2,2,3,1,0,2
45,No,1199,7,4,1,341,1,Male,77,4,2,3,6434,5118,4,17,3,4,80,1,9,1,3,3,2,0,2
37,Yes,504,10,3,1,342,1,Male,61,3,3,3,10048,22573,6,11,3,2,80,2,17,5,3,1,0,0,0
39,No,505,2,4,1,343,3,Female,64,3,3,3,10938,6420,0,25,4,4,80,0,20,1,3,19,6,11,8
29,No,665,15,3,1,346,3,Male,60,3,1,4,2340,22673,1,19,3,1,80,0,6,1,3,6,5,1,5
42,No,916,17,2,1,347,4,Female,82,4,2,1,6545,23016,3,13,3,3,80,0,10,1,3,3,2,0,2
29,No,1247,20,2,1,349,4,Male,45,3,2,4,6931,10732,2,14,3,4,80,1,10,2,3,3,2,0,2
25,No,685,1,3,1,350,1,Female,62,3,2,3,4898,7505,0,12,3,4,80,2,5,3,3,4,2,1,2
42,No,269,2,3,1,351,4,Female,56,2,1,1,2593,8007,0,11,3,3,80,1,10,4,3,9,6,7,8
40,No,1416,2,2,1,352,1,Male,49,3,5,3,19436,5949,0,19,3,4,80,1,22,5,3,21,7,3,9
51,No,833,1,3,1,353,3,Male,96,3,1,4,2723,23231,1,11,3,2,80,0,1,0,2,1,0,0,0
31,Yes,307,29,2,1,355,3,Male,71,2,1,2,3479,11652,0,11,3,2,80,0,6,2,4,5,4,1,4
32,No,1311,7,3,1,359,2,Male,100,4,1,2,2794,26062,1,20,4,3,80,0,5,3,1,5,1,0,3
38,No,1327,2,2,1,361,4,Male,39,2,2,4,5249,19682,3,18,3,4,80,1,13,0,3,8,7,7,5
32,No,128,2,1,1,362,4,Male,84,2,2,1,2176,19737,4,13,3,4,80,0,9,5,3,6,2,0,4
46,No,488,2,3,1,363,3,Female,75,1,4,2,16872,14977,3,12,3,2,80,1,28,2,2,7,7,7,7
28,Yes,529,2,4,1,364,1,Male,79,3,1,3,3485,14935,2,11,3,3,80,0,5,5,1,0,0,0,0
29,No,1210,2,3,1,366,1,Male,78,2,2,2,6644,3687,2,19,3,2,80,2,10,2,3,0,0,0,0
31,No,1463,23,3,1,367,2,Male,64,2,2,4,5582,14408,0,21,4,2,80,1,10,2,3,9,0,7,8
25,No,675,5,2,1,369,2,Male,85,4,2,1,4000,18384,1,12,3,4,80,2,6,2,3,6,3,1,5
45,No,1385,20,2,1,372,3,Male,79,3,4,4,13496,7501,0,14,3,2,80,0,21,2,3,20,7,4,10
36,No,1403,6,3,1,373,4,Male,47,3,1,4,3210,20251,0,11,3,3,80,1,16,4,3,15,13,10,11
55,No,452,1,3,1,374,4,Male,81,3,5,1,19045,18938,0,14,3,3,80,0,37,2,3,36,10,4,13
47,Yes,666,29,4,1,376,1,Male,88,3,3,2,11849,10268,1,12,3,4,80,1,10,2,2,10,7,9,9
28,No,1158,9,3,1,377,4,Male,94,3,1,4,2070,2613,1,23,4,4,80,1,5,3,2,5,2,0,4
37,No,228,6,4,1,378,3,Male,98,3,2,4,6502,22825,4,14,3,2,80,1,7,5,4,5,4,0,1
21,No,996,3,2,1,379,4,Male,100,2,1,3,3230,10531,1,17,3,1,80,0,3,4,4,3,2,1,0
37,No,728,1,4,1,380,1,Female,80,3,3,4,13603,11677,2,18,3,1,80,2,15,2,3,5,2,0,2
35,No,1315,22,3,1,381,2,Female,71,4,3,2,11996,19100,7,18,3,2,80,1,10,6,2,7,7,6,2
38,No,322,7,2,1,382,1,Female,44,4,2,1,5605,19191,1,24,4,3,80,1,8,3,3,8,0,7,7
26,No,1479,1,3,1,384,3,Female,84,3,2,2,6397,26767,1,20,4,1,80,1,6,6,1,6,5,1,4
50,No,797,4,1,1,385,1,Male,96,3,5,2,19144,15815,3,14,3,1,80,2,28,4,2,10,4,1,6
53,No,1070,3,4,1,386,3,Male,45,3,4,3,17584,21016,3,16,3,4,80,3,21,5,2,5,3,1,3
42,No,635,1,1,1,387,2,Male,99,3,2,3,4907,24532,1,25,4,3,80,0,20,3,3,20,16,11,6
29,No,442,2,2,1,388,2,Male,44,3,2,4,4554,20260,1,18,3,1,80,0,10,3,2,10,7,0,9
55,No,147,20,2,1,389,2,Male,37,3,2,4,5415,15972,3,19,3,4,80,1,12,4,3,10,7,0,8
26,No,496,11,2,1,390,1,Male,60,3,2,1,4741,22722,1,13,3,3,80,1,5,3,3,5,3,3,3
37,No,1372,1,3,1,391,4,Female,42,3,1,4,2115,15881,1,12,3,2,80,0,17,3,3,17,12,5,7
44,Yes,920,24,3,1,392,4,Male,43,3,1,3,3161,19920,3,22,4,4,80,1,19,0,1,1,0,0,0
38,No,688,23,4,1,393,4,Male,82,3,2,4,5745,18899,9,14,3,2,80,1,10,2,3,2,2,1,2
26,Yes,1449,16,4,1,394,1,Male,45,3,1,2,2373,14180,2,13,3,4,80,1,5,2,3,3,2,0,2
28,No,1117,8,2,1,395,4,Female,66,3,1,4,3310,4488,1,21,4,4,80,0,5,3,3,5,3,0,2
49,No,636,10,4,1,396,3,Female,35,3,5,1,18665,25594,9,11,3,4,80,0,22,4,3,3,2,1,2
36,No,506,3,3,1,397,3,Male,30,3,2,2,4485,26285,4,12,3,4,80,0,10,2,3,8,0,7,7
31,No,444,5,3,1,399,4,Female,84,3,1,2,2789,3909,1,11,3,3,80,1,2,5,2,2,2,2,2
26,Yes,950,4,4,1,401,4,Male,48,2,2,4,5828,8450,1,12,3,2,80,0,8,0,3,8,7,7,4
37,No,889,9,3,1,403,2,Male,53,3,1,4,2326,11411,1,12,3,3,80,3,4,3,2,4,2,1,2
42,No,555,26,3,1,404,3,Female,77,3,4,2,13525,14864,5,14,3,4,80,1,23,2,4,20,4,4,8
18,Yes,230,3,3,1,405,3,Male,54,3,1,3,1420,25233,1,13,3,3,80,0,0,2,3,0,0,0,0
35,No,1232,16,3,1,406,3,Male,96,3,3,2,8020,5100,0,15,3,3,80,2,12,3,2,11,9,6,9
36,No,566,18,4,1,407,3,Male,81,4,1,4,3688,7122,4,18,3,4,80,2,4,2,3,1,0,0,0
51,No,1302,2,3,1,408,4,Male,84,1,2,2,5482,16321,5,18,3,4,80,1,13,3,3,4,1,1,2
41,No,334,2,4,1,410,4,Male,88,3,4,2,16015,15896,1,19,3,2,80,0,22,2,3,22,10,0,4
18,No,812,10,3,1,411,4,Female,69,2,1,3,1200,9724,1,12,3,1,80,0,0,2,3,0,0,0,0
28,No,1476,16,2,1,412,2,Male,68,4,2,1,5661,4824,0,19,3,3,80,0,9,2,3,8,3,0,7
31,No,218,7,3,1,416,2,Male,100,4,2,4,6929,12241,4,11,3,2,80,1,10,3,2,8,7,7,7
39,No,1132,1,3,1,417,3,Male,48,4,3,4,9613,10942,0,17,3,1,80,3,19,5,2,18,10,3,7
36,No,1105,24,4,1,419,2,Female,47,3,2,2,5674,6927,7,15,3,3,80,1,11,3,3,9,8,0,8
32,No,906,7,3,1,420,4,Male,91,2,2,3,5484,16985,1,14,3,3,80,1,13,3,2,13,8,4,8
38,No,849,25,2,1,421,1,Female,81,2,3,2,12061,26707,3,17,3,3,80,1,19,2,3,10,8,0,1
58,No,390,1,4,1,422,4,Male,32,1,2,3,5660,17056,2,13,3,4,80,1,12,2,3,5,3,1,2
31,No,691,5,4,1,423,3,Male,86,3,1,4,4821,10077,0,12,3,3,80,1,6,4,3,5,2,0,3
31,No,106,2,3,1,424,1,Male,62,2,2,1,6410,17822,3,12,3,4,80,0,9,1,3,2,2,1,0
45,No,1249,7,3,1,425,1,Male,97,3,3,1,5210,20308,1,18,3,1,80,1,24,2,3,24,9,9,11
31,No,192,2,4,1,426,3,Male,32,3,1,4,2695,7747,0,18,3,2,80,1,3,2,1,2,2,2,2
33,No,553,5,4,1,428,4,Female,74,3,3,2,11878,23364,6,11,3,2,80,2,12,2,3,10,6,8,8
39,No,117,10,1,1,429,3,Male,99,3,4,1,17068,5355,1,14,3,4,80,0,21,3,3,21,9,11,10
43,No,185,10,4,1,430,3,Female,33,3,1,4,2455,10675,0,19,3,1,80,0,9,5,3,8,7,1,7
49,No,1091,1,2,1,431,3,Female,90,2,4,3,13964,17810,7,12,3,4,80,0,25,2,3,7,1,0,7
52,Yes,723,8,4,1,433,3,Male,85,2,2,2,4941,17747,2,15,3,1,80,0,11,3,2,8,2,7,7
27,No,1220,5,3,1,434,3,Female,85,3,1,2,2478,20938,1,12,3,2,80,0,4,2,2,4,3,1,2
32,No,588,8,2,1,436,3,Female,65,2,2,2,5228,24624,1,11,3,4,80,0,13,2,3,13,12,11,9
27,No,1377,2,3,1,437,4,Male,74,3,2,3,4478,5242,1,11,3,1,80,0,5,3,3,5,4,0,4
31,No,691,7,3,1,438,4,Male,73,3,2,4,7547,7143,4,12,3,4,80,3,13,3,3,7,7,1,7
32,No,1018,2,4,1,439,1,Female,74,4,2,4,5055,10557,7,16,3,3,80,0,10,0,2,7,7,0,7
28,Yes,1157,2,4,1,440,1,Male,84,1,1,4,3464,24737,5,13,3,4,80,0,5,4,2,3,2,2,2
30,No,1275,28,2,1,441,4,Female,64,3,2,4,5775,11934,1,13,3,4,80,2,11,2,3,10,8,1,9
31,No,798,7,2,1,442,3,Female,48,2,3,3,8943,14034,1,24,4,1,80,1,10,2,3,10,9,8,9
39,No,672,7,2,1,444,3,Male,54,2,5,4,19272,21141,1,15,3,1,80,1,21,2,3,21,9,13,3
39,Yes,1162,3,2,1,445,4,Female,41,3,2,3,5238,17778,4,18,3,1,80,0,12,3,2,1,0,0,0
33,No,508,10,3,1,446,2,Male,46,2,2,4,4682,4317,3,14,3,3,80,0,9,6,2,7,7,0,1
47,No,1482,5,5,1,447,4,Male,42,3,5,3,18300,16375,4,11,3,2,80,1,21,2,3,3,2,1,1
43,No,559,10,4,1,448,3,Female,82,2,2,3,5257,6227,1,11,3,2,80,1,9,3,4,9,7,0,0
27,No,210,1,1,1,449,3,Male,73,3,2,2,6349,22107,0,13,3,4,80,1,6,0,3,5,4,1,4
54,No,928,20,4,1,450,4,Female,31,3,2,3,4869,16885,3,12,3,4,80,0,20,4,2,4,3,0,3
43,No,1001,7,3,1,451,3,Female,43,3,3,1,9985,9262,8,16,3,1,80,1,10,1,2,1,0,0,0
45,No,549,8,4,1,452,4,Male,75,3,2,4,3697,9278,9,14,3,1,80,2,12,3,3,10,9,9,8
40,No,1124,1,2,1,453,2,Male,57,1,2,4,7457,13273,2,22,4,3,80,3,6,2,2,4,3,0,2
29,Yes,318,8,4,1,454,2,Male,77,1,1,1,2119,4759,1,11,3,4,80,0,7,4,2,7,7,0,7
29,No,738,9,5,1,455,2,Male,30,2,1,4,3983,7621,0,17,3,3,80,0,4,2,3,3,2,2,2
30,No,570,5,3,1,456,4,Female,30,2,2,3,6118,5431,1,13,3,3,80,3,10,2,3,10,9,1,2
27,No,1130,8,4,1,458,2,Female,56,3,2,2,6214,3415,1,18,3,1,80,1,8,3,3,8,7,0,7
37,No,1192,5,2,1,460,4,Male,61,3,2,4,6347,23177,7,16,3,3,80,2,8,2,2,6,2,0,4
38,No,343,15,2,1,461,3,Male,92,2,3,4,11510,15682,0,14,3,2,80,1,12,3,3,11,10,2,9
31,No,1232,7,4,1,462,3,Female,39,3,3,4,7143,25713,1,14,3,3,80,0,11,2,2,11,9,4,10
29,No,144,10,1,1,463,4,Female,39,2,2,2,8268,11866,1,14,3,1,80,2,7,2,3,7,7,1,7
35,No,1296,5,4,1,464,3,Male,62,3,3,2,8095,18264,0,13,3,4,80,0,17,5,3,16,6,0,13
23,No,1309,26,1,1,465,3,Male,83,3,1,4,2904,16092,1,12,3,3,80,2,4,2,2,4,2,0,2
41,No,483,6,3,1,466,4,Male,95,2,2,2,6032,10110,6,15,3,4,80,0,8,3,3,5,4,1,2
47,No,1309,4,1,1,467,2,Male,99,3,2,3,2976,25751,3,19,3,1,80,0,5,3,3,0,0,0,0
42,No,810,23,5,1,468,1,Female,44,3,4,4,15992,15901,2,14,3,2,80,0,16,2,3,1,0,0,0
29,No,746,2,3,1,469,4,Male,61,3,2,3,4649,16928,1,14,3,1,80,1,4,3,2,4,3,0,2
42,No,544,2,1,1,470,3,Male,52,3,1,3,2696,24017,0,11,3,3,80,1,4,5,3,3,2,1,0
32,No,1062,2,3,1,471,3,Female,75,3,1,2,2370,3956,1,13,3,3,80,1,8,4,3,8,0,0,7
48,No,530,29,1,1,473,1,Female,91,3,3,3,12504,23978,3,21,4,2,80,1,15,3,1,0,0,0,0
37,No,1319,6,3,1,474,3,Male,51,4,2,1,5974,17001,4,13,3,1,80,2,13,2,3,7,7,6,7
30,No,641,25,2,1,475,4,Female,85,3,2,3,4736,6069,7,12,3,2,80,1,4,2,4,2,2,2,2
26,No,933,1,3,1,476,3,Male,57,3,2,3,5296,20156,1,17,3,2,80,1,8,3,3,8,7,7,7
42,No,1332,2,4,1,477,1,Male,98,2,2,4,6781,17078,3,23,4,2,80,0,14,6,3,1,0,0,0
21,Yes,756,1,1,1,478,1,Female,99,2,1,2,2174,9150,1,11,3,3,80,0,3,3,3,3,2,1,2
36,No,845,1,5,1,479,4,Female,45,3,2,4,6653,15276,4,15,3,2,80,0,7,6,3,1,0,0,0
36,No,541,3,4,1,481,1,Male,48,2,3,4,9699,7246,4,11,3,1,80,1,16,2,3,13,9,1,12
57,No,593,1,4,1,482,4,Male,88,3,2,3,6755,2967,2,11,3,3,80,0,15,2,3,3,2,1,2
40,No,1171,10,4,1,483,4,Female,46,4,1,3,2213,22495,3,13,3,3,80,1,10,3,3,7,7,1,7
21,No,895,9,2,1,484,1,Male,39,3,1,4,2610,2851,1,24,4,3,80,0,3,3,2,3,2,2,2
33,Yes,350,5,3,1,485,4,Female,34,3,1,3,2851,9150,1,13,3,2,80,0,1,2,3,1,0,0,0
37,No,921,10,3,1,486,3,Female,98,3,1,1,3452,17663,6,20,4,2,80,1,17,3,3,5,4,0,3
46,No,1144,7,4,1,487,3,Female,30,3,2,3,5258,16044,2,14,3,3,80,0,7,2,4,1,0,0,0
41,Yes,143,4,3,1,488,1,Male,56,3,2,2,9355,9558,1,18,3,3,80,0,8,5,3,8,7,7,7
50,No,1046,10,3,1,491,4,Male,100,2,3,4,10496,2755,6,15,3,4,80,0,20,2,3,4,3,1,3
40,Yes,575,22,2,1,492,3,Male,68,2,2,3,6380,6110,2,12,3,1,80,2,8,6,3,6,4,1,0
31,No,408,9,4,1,493,3,Male,42,2,1,2,2657,7551,0,16,3,4,80,0,3,5,3,2,2,2,2
21,Yes,156,12,3,1,494,3,Female,90,4,1,2,2716,25422,1,15,3,4,80,0,1,0,3,1,0,0,0
29,No,1283,23,3,1,495,4,Male,54,3,1,4,2201,18168,9,16,3,4,80,0,6,4,3,3,2,1,2
35,No,755,9,4,1,496,3,Male,97,2,2,2,6540,19394,9,19,3,3,80,0,10,5,3,1,1,0,0
27,No,1469,1,2,1,497,4,Male,82,3,1,2,3816,17881,1,11,3,2,80,1,5,2,3,5,2,0,4
28,No,304,9,4,1,498,2,Male,92,3,2,4,5253,20750,1,16,3,4,80,0,7,1,3,7,5,0,7
49,No,1261,7,3,1,499,2,Male,31,2,3,3,10965,12066,8,24,4,3,80,0,26,2,3,5,2,0,0
51,No,1178,14,2,1,500,3,Female,87,3,2,4,4936,14862,4,11,3,3,80,1,18,2,2,7,7,0,7
36,No,329,2,3,1,501,4,Female,96,3,1,3,2543,11868,4,13,3,2,80,1,6,3,3,2,2,2,2
34,Yes,1362,19,3,1,502,1,Male,67,4,2,4,5304,4652,8,13,3,2,80,0,9,3,2,5,2,0,4
55,No,1311,2,3,1,505,3,Female,97,3,4,4,16659,23258,2,13,3,3,80,0,30,2,3,5,4,1,2
24,No,1371,10,4,1,507,4,Female,77,3,2,3,4260,5915,1,12,3,4,80,1,5,2,4,5,2,0,3
30,No,202,2,1,1,508,3,Male,72,3,1,2,2476,17434,1,18,3,1,80,1,1,3,3,1,0,0,0
26,Yes,575,3,1,1,510,3,Male,73,3,1,1,3102,6582,0,22,4,3,80,0,7,2,3,6,4,0,4
22,No,253,11,3,1,511,1,Female,43,3,1,2,2244,24440,1,13,3,4,80,1,2,1,3,2,1,1,2
36,No,164,2,2,1,513,2,Male,61,2,3,3,7596,3809,1,13,3,2,80,2,10,2,3,10,9,9,0
30,Yes,464,4,3,1,514,3,Male,40,3,1,4,2285,3427,9,23,4,3,80,0,3,4,3,1,0,0,0
37,No,1107,14,3,1,515,4,Female,95,3,1,1,3034,26914,1,12,3,3,80,1,18,2,2,18,7,12,17
40,No,759,2,2,1,516,4,Female,46,3,2,2,5715,22553,7,12,3,3,80,2,8,5,3,5,4,1,3
42,No,201,1,4,1,517,2,Female,95,3,1,1,2576,20490,3,16,3,2,80,1,8,5,3,5,2,1,2
37,No,1305,10,4,1,518,3,Male,49,3,2,2,4197,21123,2,12,3,4,80,0,18,2,2,1,0,0,1
43,No,982,12,3,1,520,1,Male,59,2,4,2,14336,4345,1,11,3,3,80,1,25,3,3,25,10,3,9
40,No,555,2,3,1,521,2,Female,78,2,2,3,3448,13436,6,22,4,2,80,1,20,3,3,1,0,0,0
54,No,821,5,2,1,522,1,Male,86,3,5,1,19406,8509,4,11,3,3,80,1,24,4,2,4,2,1,2
34,No,1381,4,4,1,523,3,Female,72,3,2,3,6538,12740,9,15,3,1,80,1,6,3,3,3,2,1,2
31,No,480,7,2,1,524,2,Female,31,3,2,1,4306,4156,1,12,3,2,80,1,13,5,1,13,10,3,12
43,No,313,21,3,1,525,4,Male,61,3,1,4,2258,15238,7,20,4,1,80,1,8,1,3,3,2,1,2
43,No,1473,8,4,1,526,3,Female,74,3,2,3,4522,2227,4,14,3,4,80,0,8,3,3,5,2,0,2
25,No,891,4,2,1,527,2,Female,99,2,2,4,4487,12090,1,11,3,2,80,0,5,3,3,5,4,1,3
37,No,1063,25,5,1,529,2,Female,72,3,2,3,4449,23866,3,15,3,1,80,2,15,2,3,13,11,10,7
31,No,329,1,2,1,530,4,Male,98,2,1,1,2218,16193,1,12,3,3,80,1,4,3,3,4,2,3,2
39,No,1218,1,1,1,531,2,Male,52,3,5,3,19197,8213,1,14,3,3,80,1,21,3,3,21,8,1,6
56,No,906,6,3,1,532,3,Female,86,4,4,1,13212,18256,9,11,3,4,80,3,36,0,2,7,7,7,7
30,No,1082,12,3,1,533,2,Female,83,3,2,3,6577,19558,0,11,3,2,80,0,6,6,3,5,4,4,4
41,No,645,1,3,1,534,2,Male,49,4,3,1,8392,19566,1,16,3,3,80,1,10,2,3,10,7,0,7
28,No,1300,17,2,1,536,3,Male,79,3,2,1,4558,13535,1,12,3,4,80,1,10,2,3,10,0,1,8
25,Yes,688,3,3,1,538,1,Male,91,3,1,1,4031,9396,5,13,3,3,80,1,6,5,3,2,2,0,2
52,No,319,3,3,1,543,4,Male,39,2,3,3,7969,19609,2,14,3,3,80,0,28,4,3,5,4,0,4
45,No,192,10,2,1,544,1,Male,69,3,1,4,2654,9655,3,21,4,4,80,2,8,3,2,2,2,0,2
52,No,1490,4,2,1,546,4,Female,30,3,4,4,16555,10310,2,13,3,4,80,0,31,2,1,5,2,1,4
42,No,532,29,2,1,547,1,Female,92,3,2,3,4556,12932,2,11,3,2,80,1,19,3,3,5,4,0,2
30,No,317,2,3,1,548,3,Female,43,1,2,4,6091,24793,2,20,4,3,80,0,11,2,3,5,4,0,2
60,No,422,7,3,1,549,1,Female,41,3,5,1,19566,3854,5,11,3,4,80,0,33,5,1,29,8,11,10
46,No,1485,18,3,1,550,3,Female,87,3,2,3,4810,26314,2,14,3,3,80,1,19,5,2,10,7,0,8
42,No,1368,28,4,1,551,4,Female,88,2,2,4,4523,4386,0,11,3,4,80,3,7,4,4,6,5,0,4
24,Yes,1448,1,1,1,554,1,Female,62,3,1,2,3202,21972,1,16,3,2,80,0,6,4,3,5,3,1,4
34,Yes,296,6,2,1,555,4,Female,33,1,1,3,2351,12253,0,16,3,4,80,1,3,3,2,2,2,1,0
38,No,1490,2,2,1,556,4,Male,42,3,1,4,1702,12106,1,23,4,3,80,1,1,3,3,1,0,0,0
40,No,1398,2,4,1,558,3,Female,79,3,5,3,18041,13022,0,14,3,4,80,0,21,2,3,20,15,1,12
26,No,1349,23,3,1,560,1,Female,90,3,1,4,2886,3032,1,22,4,2,80,2,3,3,1,3,2,0,2
30,No,1400,3,3,1,562,3,Male,53,3,1,4,2097,16734,4,15,3,3,80,1,9,3,1,5,3,1,4
29,No,986,3,4,1,564,2,Male,93,2,3,3,11935,21526,1,18,3,3,80,0,10,2,3,10,2,0,7
29,Yes,408,25,5,1,565,3,Female,71,2,1,2,2546,18300,5,16,3,2,80,0,6,2,4,2,2,1,1
19,Yes,489,2,2,1,566,1,Male,52,2,1,4,2564,18437,1,12,3,3,80,0,1,3,4,1,0,0,0
30,No,1398,22,4,1,567,3,Female,69,3,3,1,8412,2890,0,11,3,3,80,0,10,3,3,9,8,7,8
57,No,210,29,3,1,568,1,Male,56,2,4,4,14118,22102,3,12,3,3,80,1,32,3,2,1,0,0,0
50,No,1099,29,4,1,569,2,Male,88,2,4,3,17046,9314,0,15,3,2,80,1,28,2,3,27,10,15,7
30,No,1116,2,3,1,571,3,Female,49,3,1,4,2564,7181,0,14,3,3,80,0,12,2,2,11,7,6,7
60,No,1499,28,3,1,573,3,Female,80,2,3,1,10266,2845,4,19,3,4,80,0,22,5,4,18,13,13,11
47,No,983,2,2,1,574,1,Female,65,3,2,4,5070,7389,5,13,3,3,80,3,20,2,3,5,0,0,4
46,No,1009,2,3,1,575,1,Male,51,3,4,3,17861,2288,6,13,3,3,80,0,26,2,1,3,2,0,1
35,No,144,22,3,1,577,4,Male,46,1,1,3,4230,19225,0,15,3,3,80,0,6,2,3,5,4,4,3
54,No,548,8,4,1,578,3,Female,42,3,2,3,3780,23428,7,11,3,3,80,0,19,3,3,1,0,0,0
34,No,1303,2,4,1,579,4,Male,62,2,1,3,2768,8416,3,12,3,3,80,1,14,3,3,7,3,5,7
46,No,1125,10,3,1,580,3,Female,94,2,3,4,9071,11563,2,19,3,3,80,1,15,3,3,3,2,1,2
31,No,1274,9,1,1,581,3,Male,33,3,3,2,10648,14394,1,25,4,4,80,1,13,6,4,13,8,0,8
33,Yes,1277,15,1,1,582,2,Male,56,3,3,3,13610,24619,7,12,3,4,80,0,15,2,4,7,6,7,7
33,Yes,587,10,1,1,584,1,Male,38,1,1,4,3408,6705,7,13,3,1,80,3,8,2,3,4,3,1,3
30,No,413,7,1,1,585,4,Male,57,3,1,2,2983,18398,0,14,3,1,80,0,4,3,3,3,2,1,2
35,No,1276,16,3,1,586,4,Male,72,3,3,3,7632,14295,4,12,3,3,80,0,10,2,3,8,7,0,0
31,Yes,534,20,3,1,587,1,Male,66,3,3,3,9824,22908,3,12,3,1,80,0,12,2,3,1,0,0,0
34,Yes,988,23,3,1,590,2,Female,43,3,3,1,9950,11533,9,15,3,3,80,3,11,2,3,3,2,0,2
42,No,1474,5,2,1,591,2,Male,97,3,1,3,2093,9260,4,17,3,4,80,1,8,4,3,2,2,2,0
36,No,635,10,4,1,592,2,Male,32,3,3,4,9980,15318,1,14,3,4,80,0,10,3,2,10,3,9,7
22,Yes,1368,4,1,1,593,3,Male,99,2,1,3,3894,9129,5,16,3,3,80,0,4,3,3,2,2,1,2
48,No,163,2,5,1,595,2,Female,37,3,2,4,4051,19658,2,14,3,1,80,1,14,2,3,9,7,6,7
55,No,1117,18,5,1,597,1,Female,83,3,4,2,16835,9873,3,23,4,4,80,0,37,2,3,10,9,7,7
41,No,267,10,2,1,599,4,Male,56,3,2,4,6230,13430,7,14,3,4,80,0,16,3,3,14,3,1,10
35,No,619,1,3,1,600,2,Male,85,3,2,3,4717,18659,9,11,3,3,80,0,15,2,3,11,9,6,9
40,No,302,6,3,1,601,2,Female,75,3,4,3,13237,20364,7,15,3,3,80,0,22,3,3,20,6,5,13
39,No,443,8,1,1,602,3,Female,48,3,1,3,3755,17872,1,11,3,1,80,1,8,3,3,8,3,0,7
31,No,828,2,1,1,604,2,Male,77,3,2,4,6582,8346,4,13,3,3,80,0,10,2,4,6,5,0,5
42,No,319,24,3,1,605,4,Male,56,3,3,1,7406,6950,1,21,4,4,80,1,10,5,2,10,9,5,8
45,No,561,2,3,1,606,4,Male,61,3,2,2,4805,16177,0,19,3,2,80,1,9,3,4,8,7,3,7
26,Yes,426,17,4,1,608,2,Female,58,3,1,3,2741,22808,0,11,3,2,80,1,8,2,2,7,7,1,0
29,No,232,19,3,1,611,4,Male,34,3,2,4,4262,22645,4,12,3,2,80,2,8,2,4,3,2,1,2
33,No,922,1,5,1,612,1,Female,95,4,4,3,16184,22578,4,19,3,3,80,1,10,2,3,6,1,0,5
